J,2,3,4,5,6,7,8,9,10,11,12,popup,lat,lon
44.7,29.3,28.3,21.4,55.8,54.2,71.4,62,49.9,46.8,35.5,38.7,ゲンティン - ドイツ ,52.39,12.16
34.4,24.8,31.7,29.8,60.9,65.2,75.3,65.9,62,45.7,41.6,37.1,ゲーラ - ドイツ ,50.88,12.13
47.6,33.5,35,27.3,57.7,54.3,68.4,61.3,46.7,46.5,45.5,40.8,コトブス - ドイツ ,51.78,14.32
45.9,44.9,50.8,56.7,89.2,99.8,101.6,98.8,69.3,62.9,57.6,65.1,コンスタンツ - ドイツ ,47.68,9.19
56.1,32.6,35.3,30,66,72.9,79.9,61.8,48.8,46.1,52.7,68.7,コーブルク - ドイツ ,50.31,10.97
73.6,48.6,46.5,32.9,46.8,62.6,76.3,103.6,79.2,97.7,78.6,81.5,ザンクトペーターオルディング - ドイツ ,54.33,8.6
77.9,65.1,66.2,50.1,73.1,63.4,75.4,71,66.6,74,80.8,99.8,ザールブリュッケン - ドイツ ,49.21,7.11
40.3,33.8,42.2,37.9,77.3,89.6,86.3,69.3,50.1,55,51.1,44.8,シュトゥットガルト／STUTTGART-ECHTERDINGEN - ドイツ ,48.69,9.23
39.5,31.9,34.8,34.3,73.6,81.2,87.8,70.1,48.1,48.2,58.2,52.2,シュトゥットガルト／STUTTGART-SCHNARRENBERG - ドイツ ,48.83,9.2
47,41.1,47.6,36.9,78.5,80.5,79.8,69.4,58.6,49.3,47,49,シュトラウビング - ドイツ ,48.83,12.56
53.4,43,40.5,34.6,46.8,59.4,77.3,63.9,48.4,51.3,49.6,53.3,シュベリン - ドイツ ,53.64,11.39
39.4,22.2,29.8,32.9,63.6,67.7,77.3,78.9,53.9,45.5,35.6,41.3,シュライツ - ドイツ ,50.57,11.8
81.6,61.5,58.6,41.8,57.5,75.7,92.7,90.6,81,90.4,74.8,86.1,シュレスビヒ - ドイツ ,54.53,9.55
72,47.4,43.6,35.9,54.9,67.7,79.3,70.3,52.8,69.2,58.7,71.9,ゾルタウ - ドイツ ,52.96,9.8
123.7,63.4,61.3,40.9,88.5,104.3,84.1,110.9,63.3,79.1,68.2,115,ツビーゼル - ドイツ ,49.03,13.24
176.4,151.6,194.7,173.5,196,177.7,183.9,184.8,150.9,126,161.1,175.1,ツークシュピッツェ山 - ドイツ ,47.42,10.99
66.9,49.1,44.6,27.8,45,62.7,64.9,71.6,50.3,55.8,55.6,62.2,ディープホルツ - ドイツ ,52.59,8.35
63.8,60.9,53.5,41.2,63.9,66.8,73.1,80,56.9,60.9,61.5,66.3,デュッセルドルフ - ドイツ ,51.3,6.77
67.1,49.7,47.7,39.9,71.9,64.1,69,63,59.7,59.1,53.6,81.4,トリール - ドイツ ,49.75,6.66
110,75.5,61.2,41.9,84.2,73.6,69.9,70.5,64.6,77.2,87.6,131.2,トーライ - ドイツ ,49.47,7.04
42.2,33,42.2,36.5,63.1,62.4,83.1,81,52,50,47.5,42.5,ドレスデン - ドイツ ,51.13,13.76
39.9,32.6,39.1,32.7,61.4,64,78,59.6,49,49.4,47.3,48.6,ニュルンベルク - ドイツ ,49.5,11.06
53.1,45.3,41.8,39.9,62.5,64.8,69.1,75.9,54.8,56.2,53.3,58,ノイアーブルク - ドイツ ,50.36,6.87
119.6,82.9,74.9,52.3,94.8,84.6,126.1,87.5,83.9,80.6,107.5,135.8,ノイハウス・アム・レンベーク - ドイツ ,50.5,11.14
45.9,33.7,34.4,29.5,50.8,57.3,76.2,56.3,42.6,46.7,40.6,43,ノイルピン - ドイツ ,52.9,12.81
62.9,43.1,42.4,33.1,40.9,62.8,90.3,99.6,67.5,75.6,65.3,67.6,ノルダーナイ - ドイツ ,53.71,7.15
52.5,40.6,44.7,35.6,52.1,52.7,68.2,65.4,52.2,56.8,51.6,54.6,ハノーファー - ドイツ ,52.47,9.68
44.6,28.5,27.1,32.1,78,75.7,81.8,85.1,48.2,44.7,44.1,52.4,ハルブルク - ドイツ ,48.79,10.71
67,54.8,56.8,39.8,59.1,75.2,81.6,78.6,65.4,62.8,61.2,72.4,ハンブルク - ドイツ ,53.63,9.99
52.1,34.5,32.8,29.4,42.7,58.9,81.6,68.6,48.9,59.8,50.3,55.9,バルト - ドイツ ,54.34,12.71
49.6,34.4,35.7,31.9,71.2,56.5,68.4,64.8,50,43.9,50.5,54.4,バンベルク - ドイツ ,49.88,10.92
55.8,39.6,39.6,31.9,65.9,58.5,74.2,62.1,42.2,41.9,54.7,66.4,バートキッシンゲン - ドイツ ,50.23,10.08
74.5,52.7,47.5,33.7,57.8,68.6,68,72.6,54.3,66.3,66.4,79,バートザルツウフレン - ドイツ ,52.11,8.75
54.9,35,40.8,33.1,77.5,60.9,91.7,67,46.2,49.1,49.2,51.9,バートヘルスフェルト - ドイツ ,50.85,9.74
104.9,80.9,77.5,46.8,84.4,81.8,92.6,97.9,69.1,89.2,95.3,108.9,バートマリエンベルク - ドイツ ,50.66,7.96
42.5,30.2,35.8,32.8,61,46.8,64.8,62.2,50.6,41.7,47.6,50.8,ビュルツブルク - ドイツ ,49.77,9.96
101.1,83.9,91.8,69.9,93.5,108.3,127.6,109.5,100.7,86.4,98.1,114.9,フィシュテルベルク - ドイツ ,50.43,12.95
133.4,97.2,97.3,109,181,143.4,150.2,155.6,119.6,161.5,140.7,159.1,フェルトベルク山 - ドイツ ,47.88,8.01
58,49.5,39.7,60.8,101.9,82.4,89.7,79.4,56.1,72.2,71.1,70.2,フライブルク - ドイツ ,48.02,7.84
42.5,40.2,38.4,34.6,62.7,56,66.6,62.8,47.1,50.6,47.9,52.3,フランクフルト - ドイツ ,50.05,8.6
171.6,140,139.6,73.5,119.8,99.9,122.9,122.4,76.8,100.5,139.9,169.4,フロイデンシュタット - ドイツ ,48.46,8.41
54.4,33.6,36.8,33,65.3,52.2,66.7,72.7,46.7,52.4,47.9,47.4,ブラウンシュバイク - ドイツ ,52.29,10.45
75.8,56.5,43.2,33.7,49.4,69.2,75.4,69.4,61.1,69.8,55.6,78.5,ブレマーフェルデ - ドイツ ,53.45,9.14
72.6,50,49.4,30.1,51.6,70.4,75.9,73.6,60.1,69.4,70.1,70,ブレーマーハーフェン - ドイツ ,53.53,8.58
55.8,45.2,43.6,40.5,52.1,64.1,74.6,70.1,56.5,55.8,49.6,56.5,ブレーメン - ドイツ ,53.05,8.8
210.7,149.6,146.2,86.8,124.4,116.9,149.2,133,153.7,171.5,160.7,202.8,ブロッケン山 - ドイツ ,51.8,10.62
45,26.1,30.1,27.8,64.7,77.8,77.5,73.9,60.5,42.1,37.7,46.6,プラウエン - ドイツ ,50.48,12.13
60,47.4,40.8,36,40.2,58.6,71.5,94,84.4,82.8,73.7,72.6,ヘルゴラント - ドイツ ,54.17,7.89
54.4,33.7,36.9,24.3,57.2,61.3,83.9,66.7,44.5,47.9,44.8,45.3,ベルリン - ダーレム - ドイツ ,52.47,13.3
46.8,26.8,31.7,24.7,51.6,69.2,73.3,47.9,43.3,45,41.6,38.1,ベルリン/シェーネフェルト国際空港 - ドイツ ,52.38,13.53
49.3,36.8,41.3,30.2,50,57.4,71.4,58.1,46.1,44.7,42.6,42.3,ベルリン/テンペルホーフ空港 - ドイツ ,52.47,13.4
47.9,27.5,32.6,22,57.4,69.5,78.1,54.1,41,43.6,42.5,40.2,ベルリン/テーゲル国際空港 - ドイツ ,52.57,13.31
50.6,47.1,47.8,36.4,62.2,64.9,84.6,75.6,64,56.8,54,56.4,ホーフ - ドイツ ,50.31,11.88
63.8,41.7,43.2,31.4,57.7,70.9,77.9,71.5,44.3,55.4,51.7,60.1,ボイツェンブルク - ドイツ ,53.39,10.69
68.1,62.1,57.4,39.3,61.5,82,69.7,75.9,53.9,68.6,59.1,84.9,ボン／AACHEN-ORSBACH - ドイツ ,50.8,6.03
61.8,44.4,42,31.1,61.8,86.5,80.4,80.8,51.8,55.4,55,70,ボン／BONN-ROLEBER - ドイツ ,50.74,7.19
45.3,36.3,39.4,29.2,53.3,60.8,76.2,60,47.1,42.9,42.3,46.7,ポツダム - ドイツ ,52.39,13.06
51.8,40.5,43.2,32.8,59.3,62.7,73,63.7,52,52,54,57.2,マイニンゲン - ドイツ ,50.56,10.38
37,25.7,33.1,26.4,53.4,51.4,62.1,59.3,41.9,41.1,37.7,38,マクデブルク - ドイツ ,52.1,11.58
43.1,41.9,36.7,35.6,70.5,72,65.7,71.1,43.6,50.7,46.6,62.2,マンハイム - ドイツ ,49.51,8.56
66.1,58.7,55.9,47.6,90.6,67.1,74,82.7,51.7,59.6,64.1,80.2,ミヘルシュタット - ドイツ ,49.72,9.1
66.6,46.7,44.7,34.2,55.7,59.7,73.4,81.9,56.4,56,57.1,63.8,ミュンスター - ドイツ ,52.13,7.7
49.3,33.9,41.9,47.6,85.6,103.2,93.8,84.4,56.3,52,41.4,47.3,ミュンヘン - ドイツ ,48.35,11.81
59.2,43,34.9,32.1,76.6,58.9,73.1,63.3,52.9,55.7,58.5,67.5,ミュールアッカー - ドイツ ,48.97,8.87
55.2,41.1,41.5,43,103.6,101.5,92.9,91.5,60.9,49.6,42.3,47.8,ミュールドルフ - ドイツ ,48.28,12.5
45.3,27.5,31.1,26.5,49.3,58.2,77.5,51,44.5,55.4,44.3,43.9,ユッカーミュンデ - ドイツ ,53.74,14.07
51.2,28.4,34.2,25.6,58.3,56.4,68.9,70.2,56.8,46.8,41.1,42,ライプツィヒ - ドイツ ,51.32,12.45
33.5,24.7,34.8,27.3,50.1,52.2,76.1,60.8,48.5,36,40.7,33.1,ライプツィヒ・シュコイディツ - ドイツ ,51.44,12.24
52,41.5,45.7,50.8,94.5,70.8,84.7,83,47.3,73,53.1,53.6,ラール - ドイツ ,48.37,7.83
45.5,38.8,34.9,32,36.7,51.3,61.5,89.7,80,78.6,70.1,63,リスト - ドイツ ,55.01,8.41
125.4,90.7,83.2,45.9,76,71.4,97.1,102.1,77,81.4,99.3,123.9,リューデンシャイト - ドイツ ,51.25,7.64
73.5,51.9,52.7,29.9,58.1,60.8,75.3,77,55.9,61.1,65.7,68.6,リンゲン - ドイツ ,52.52,7.31
56,37.8,37.6,36.4,67.3,76.8,70.1,77.3,45.6,42.6,43,52.7,レーゲンスブルク - ドイツ ,49.04,12.1
46.2,38.1,38.3,34.1,49.7,69.4,59.5,67.1,55.4,48,45.8,50.8,ロストク - ドイツ ,54.18,12.08
48.4,37.9,35.7,36.5,75.1,75,79.6,80.1,42.5,44.1,44.9,52.7,ワイセンブルクインバイエルン - ドイツ ,49.02,10.96
58.1,42,41.5,36.1,69.7,76.5,72.9,72.2,54.6,52.3,56.9,60.9,ワイデン - ドイツ ,49.67,12.18
103.5,73.8,73.7,56.3,120.9,73.9,126.3,98,87.6,82.7,90.6,104.7,ワッサークッペ - ドイツ ,50.5,9.94
62.4,36.6,38,33.3,56.8,62.6,73.5,68.1,39.1,52,45.9,58.4,ワールブルク - ドイツ ,51.51,9.11
53.7,32.7,35.1,27.5,39.2,69.5,86.3,53.5,46.8,52.8,39.5,52.3,ワーレン - ドイツ ,53.52,12.67
133.8,100.6,82.8,65.1,56.7,59.4,92.4,124.9,128.7,139,152.7,123.7,ウチラ - ノルウェー ,59.31,4.87
57.5,46.1,43.6,49.9,60.1,79.7,86.1,103.9,80.8,94.1,83.7,53.7,オスロ / OSLO-BLINDERN - ノルウェー ,59.94,10.72
63.5,47.2,45.1,50,65.9,77.8,82.2,101.2,80.1,95.6,88.7,67,オスロ / OSLO/GARDERMOEN - ノルウェー ,60.21,11.08
28.3,23.7,21.7,21.4,35.2,60.1,69.1,54.4,36.3,32.9,28.5,32.3,カラショク - ノルウェー ,69.46,25.5
113.4,100.2,79.7,62.7,61.7,66.6,92.6,126,129.6,145.2,136,131.7,スタバンゲル - ノルウェー ,58.88,5.64
19.6,15.8,17.6,9.8,7.7,8.6,19.7,22.6,23.9,17.4,21.3,23.2,スバールバル諸島 - ノルウェー ,78.25,15.47
88.7,96.2,108.3,73.8,57.3,63.9,77.4,85.4,114.4,116.5,96.9,106.7,トロムス - ノルウェー ,69.65,18.94
103.4,89.5,92.2,60.6,55,52.5,61.1,78.7,103.9,123.7,94.8,106.3,トロムス/LANGNES - ノルウェー ,69.68,18.91
61.5,58.3,60.2,42.7,55.6,71.2,77.2,81.1,101.3,76,70.1,81.9,トロンヘイム／VERNES - ノルウェー ,63.46,10.94
75.8,50.8,38.6,24.2,25.2,13.2,30.4,36.8,74,50.9,55.6,40.8,ニューオーレースン - ノルウェー ,78.92,11.93
57.9,51.7,52.2,39.9,35.7,45.8,54,55.5,45,72.3,52.9,58.8,バルデ - ノルウェー ,70.37,31.1
253,208,207.1,138.9,108.8,127.2,159.4,206,253.3,259.4,277.7,290,ベルゲン - ノルウェー ,60.38,5.33
100.4,79.3,81.7,70,64.7,65,66.7,86.5,127.6,138,115.8,120.7,ボーデ - ノルウェー ,67.27,14.36
62.2,51.6,53.7,39.4,34.5,24.2,36.1,57.1,80.5,73.6,69.1,68.6,ヤンマイエン島 - ノルウェー ,70.93,-8.67
56.1,38.6,33.4,39.5,78.1,72.2,97.3,117.4,76.4,70,74.7,49.4,レーナ -　HAUGEDALEN - ノルウェー ,61.19,11.37
47.5,42.9,40.6,31.5,25,19.6,26.9,32.1,46.7,40.3,46.6,49.2,ヴェルネイヤ - ノルウェー ,74.52,19
27.3,31.3,29.1,36.6,57.6,75.8,60.6,43.5,49.2,44.8,36.3,39.5,セゲド - ハンガリー ,46.25,20.1
25,34,32.1,45.8,61.9,66.9,66.9,46.5,47.3,41.3,40.9,41.6,デブレツェン - ハンガリー ,47.48,21.6
32.7,52.1,41,44.1,67.8,78.1,76.9,69.1,78.5,62.8,55.9,47,ノジコニジョ - ハンガリー ,46.45,16.97
31,31,31.9,34.5,66.2,65.5,73.6,58.8,51.4,44.1,46.8,38.5,ブダペスト - ハンガリー ,47.43,19.18
31.4,40.5,34.2,43.8,81.1,82.7,68,64.6,71.6,56,51.9,47.4,ペーチュ - ハンガリー ,46,18.23
10.7,17.4,16.6,54,48,72.1,72,53.4,64.4,49.8,38.5,24.6,ミシュコルツ - ハンガリー ,48.1,20.73
31.8,22.6,23.6,22.1,38.2,45.1,68.1,53.1,43.5,42.7,37.5,31.8,オウル - フィンランド ,64.93,25.37
30.8,26.4,25.1,22.8,51.9,57.1,72.1,64.1,53.4,49.8,40.7,34.5,カヤーニ - フィンランド ,64.28,27.68
48.6,38.4,45,28.1,30.1,50.2,73.7,50.7,39.3,37.2,34.8,49.3,キルピシェルビ - フィンランド ,69.05,20.78
41.5,33,30.4,30.8,49.1,65.6,81.4,57.4,54,48,49.8,40.5,クーサモ - フィンランド ,65.97,29.18
35.8,30.6,29.9,31.7,40.4,60.9,75.4,55.8,51.8,47.4,42.4,40.9,ソダンキュラ - フィンランド ,67.37,26.63
62.1,43.5,42.3,33.6,34.9,59,75.3,70.3,60.2,72.4,70.4,69.7,トゥルク - フィンランド ,60.52,22.27
37.4,23.5,30.7,18.6,40.6,53.3,58.3,60.9,54.1,63.4,41.6,38.3,バーサ - フィンランド ,63.05,21.77
54.9,36.3,32.7,34.7,38.9,62.7,59.3,76,60.3,83.7,72.8,61.1,ヘルシンキ - フィンランド ,60.32,24.97
42.3,32.1,31.3,33.1,43.2,66.6,77.5,67.5,57.4,65.6,52.8,49.6,ユバスキュラ - フィンランド ,62.4,25.68
47.7,37.1,35.6,34.8,42.4,61.3,72.7,83.8,55.8,69.1,60.9,55.4,ヨエンスー - フィンランド ,62.67,29.63
47.3,35.2,30.7,32.1,37.6,67.4,73.8,70.7,53.8,63.8,57.2,49.2,ヨキオイネン - フィンランド ,60.82,23.5
50.9,41.1,43.6,29.7,37.9,56.3,68.9,71.1,53.2,66.6,68.7,59.7,ラッペーンランタ - フィンランド ,61.05,28.2
54.2,47.4,50.4,53,43.4,25.9,8.6,15.4,57.9,82.4,111.8,71.9,アジャクシオ - フランス ,41.92,8.79
61.5,54.8,52.6,46.4,59.8,61.1,60.9,85.7,61.4,77.1,87,88.8,アブビル - フランス ,50.14,1.84
72.2,56.9,59.6,51.6,63.3,53.2,52.9,53,49.7,77.5,77.5,92.4,アランソン - フランス ,48.45,0.11
51.2,42,52.6,57.9,69.7,60.8,50.7,48.8,50.9,76.7,89,69.5,アンブラン - フランス ,44.57,6.5
150.5,131,145.7,181.5,154,87.7,58.5,61,151.1,335.4,307.6,168.8,エグアル山 - フランス ,44.12,3.58
62.5,53.9,50.4,53.4,59.4,58,51.1,59.7,54.4,78.8,78.7,81.2,カーン - フランス ,49.18,-0.46
28.4,17.1,27.5,52.9,66.6,61.6,65.3,67,48.6,45.2,47,29.4,クレルモンフェラン - フランス ,45.79,3.15
68.2,49.4,63.8,84.7,81.2,66.9,51,58.9,60.1,63.9,77.4,63.2,グールドン - フランス ,44.74,1.4
87.2,70.9,75,98.5,107,74.4,64.6,71.3,63.8,74.4,103.5,79,サンジロン - フランス ,43.01,1.11
35.4,34.8,38.6,41.7,77.1,68.3,71.9,61.3,54.5,60.4,47.4,46,ストラスブール - フランス ,48.55,7.64
106.6,84.9,87.4,107.3,112.2,78.4,73.2,66.1,67.6,78,124.7,92.6,タルブ - フランス ,43.19,0
56.9,43.6,48.4,57.3,76,65.9,64.8,62.1,56.3,73.5,77.6,59.9,ディジョン - フランス ,47.27,5.09
60.2,51.6,49.6,52.9,60.8,52.6,48.9,44.2,47.4,68.5,69.6,71.6,トゥール - フランス ,47.44,0.73
52.6,37.4,45.4,65.4,73.5,64.4,40.1,44.6,45.6,54.4,55.2,47.9,トゥールーズ - フランス ,43.62,1.38
50.3,42.7,46.8,41.1,70.3,55.8,52.9,56.9,43.4,61.8,52.3,58.4,トロワ - フランス ,48.33,4.02
67.3,57.8,53.4,47,75.6,65.5,62.9,78.6,56.9,69.8,72.5,76.1,ナンシー/OCHEY - フランス ,48.58,5.96
62.1,62.1,58.3,50.4,60.4,52.6,71.3,58.3,72.5,70,80.5,83.9,ナンシー/エセーレナンシー - フランス ,48.69,6.22
87.9,68.4,58.4,58.3,60.9,48.4,44.1,50.2,59.6,89.3,94.1,101.2,ナント - フランス ,47.15,-1.61
73.6,50.9,51,68.6,40.2,35.8,13.6,17.2,79.3,126.1,138.3,89.8,ニース - フランス ,43.65,7.21
68.8,66.8,71.4,61.6,54.2,36,13.8,19.8,66.3,125.9,129.3,90.8,バスティア - フランス ,42.54,9.48
46.4,45.6,47.1,59.1,83.4,75.8,75.5,84.3,60.8,71.1,61.1,62,バールミュルーズ空港 - フランス ,47.61,7.51
44.8,43.4,44,41.4,62.2,58.4,53.1,62.3,42.2,54.2,54.6,62.2,パリ・オルリー空港 - フランス ,48.72,2.38
140.7,119,82.2,91.7,74.6,64.5,70.6,75.4,78.5,128.5,146,153.3,ブレスト - フランス ,48.44,-4.41
58,51.1,52.8,62.1,75.9,58.5,63.5,53.5,56.7,75,69.3,68.5,ブールジュ - フランス ,47.06,2.36
92.8,79.1,64.6,59.8,57.5,51.5,49.7,54.6,45,93.2,101.5,111.6,プルーマナック - フランス ,48.83,-3.47
53.4,41,51.5,66,45.6,23.6,14.9,22.7,43.1,81.1,69.7,53.5,ペルピニャン - フランス ,42.74,2.87
86.9,67.4,62.9,75.6,71.1,70.9,46.8,56.7,81.3,83.4,114.3,102.6,ボルドー・メリニャック - フランス ,44.83,-0.69
60.4,48.6,55.4,56.8,64.2,60.7,46,42.5,50.6,74.6,72.6,68.9,ポワティエ - フランス ,46.59,0.31
46.8,29.7,29.4,51.3,37.7,27.9,10.7,23.9,82,72.2,75.8,41.9,マリニャーヌ - フランス ,43.44,5.22
72.8,43.9,51.4,71.8,81.5,52.9,53.2,50.6,103.3,128.4,136.6,67.2,モンテリマル - フランス ,44.58,4.73
90,63.9,77.8,88.5,80.6,68.6,53.2,50,64.8,84.9,104.7,85.3,モンドマルサン - フランス ,43.91,-0.5
63.7,36.8,45.6,56.3,46.8,32.7,17.5,36.1,76.4,87.2,80.9,60.6,モンペリエ - フランス ,43.58,3.96
84.5,68.6,58.1,42.1,43.9,42.8,39.3,51.6,46.5,93,100.3,106.4,ラアーグ岬 - フランス ,49.72,-1.94
40.8,42.5,43.1,44.4,59.5,51.6,64.4,68.8,39.8,48.8,49.8,61.1,ランス - フランス ,49.3,4.05
90.6,75.3,77.7,87.6,92.6,80,62.4,71.2,75.4,94.3,106.2,105.2,リモージュ - フランス ,45.86,1.17
54.7,47,54.5,69.5,80.6,69.1,66.3,66.5,68.4,93.8,93.6,62.1,リヨン - フランス ,45.73,5.08
57.7,51.5,52.1,45.3,61.7,63.7,67.7,69.8,57.2,64.3,73.4,73.9,リール - フランス ,50.57,3.1
36,28.1,37.2,55.1,75,73.5,74.5,65.3,62,65.4,63.6,43.7,ルピュイ - フランス ,45.07,3.76
76.7,68.2,66.9,55.3,63.1,60.4,62.8,71,57.2,84.4,81.9,103.3,ルーアン - フランス ,49.38,1.18
65.2,53.1,51.5,50.9,58.8,49.6,45.6,47.2,48.2,76.3,74.9,75.9,レンヌ - フランス ,48.07,-1.73
66.9,62.7,58.8,53.3,63.7,61.5,38.2,26,48.8,63.6,63.6,78.6,クルドジャリ - ブルガリア ,41.65,25.38
35.3,36.3,46.6,52.9,71,78.2,64.8,60.5,52.7,53.9,37.5,40.2,ソフィア - ブルガリア ,42.65,23.38
47.7,38,40.8,41.3,38.4,61.6,49.2,34.1,48.8,59.5,48.3,46.9,バルナ - ブルガリア ,43.2,27.95
45,43.6,46.5,43.5,57.4,57.8,55.4,46.7,45.3,57.4,47.1,47.5,ビディン - ブルガリア ,43.98,22.85
45.9,36.7,35.5,34.4,71.2,78.6,89.9,72.4,39.8,57,43.7,44.9,スルツク - ベラルーシ ,53.05,27.55
46.5,38.6,33.6,32.9,63.4,76.9,83,76.5,54.7,60.8,53,44.4,ドリッサ - ベラルーシ ,55.82,27.94
57.3,50.8,43.8,39,63.6,75.2,94.5,77.7,56.1,69,60.7,57.5,ビツェプスク - ベラルーシ ,55.25,30.25
41.2,32.5,34.6,34,63.1,75.2,97.6,49,52.8,50.4,43.9,44.2,ピンスク - ベラルーシ ,52.12,26.11
31.2,28.5,30.7,33.6,54,60.6,79.2,56.8,42.1,41.6,38.9,36.9,フロドゥナ - ベラルーシ ,53.6,24.06
34.6,34.8,32.1,37.8,66.5,69.4,86.6,61.6,53.8,41.8,38.9,39.2,ブレスト - ベラルーシ ,52.12,23.69
36.4,36.8,36,35.5,65.4,70.7,100.3,59.7,48.8,56,45.2,44.9,ホメリ - ベラルーシ ,52.4,30.96
47.4,42.6,45,35.3,70.9,62.4,108.3,60.4,42,62.3,45.3,47.9,マズイル - ベラルーシ ,52.04,29.19
42.4,38.4,37.3,43.1,59.1,64.4,93.1,65,46.2,55.8,48.3,42.4,マヒリョフ - ベラルーシ ,53.96,30.1
46.6,39.5,41.7,43,66.2,78,97.1,69.9,52,55.6,49.8,46.1,ミンスク - ベラルーシ ,53.93,27.64
72.3,68.8,70.2,76.2,94.9,91.1,79.8,64,88.2,90.8,79.4,81.4,サラエボ - ボスニア・ヘルツェゴビナ ,43.87,18.43
57.3,58.4,72.1,73.6,130.1,110.3,83.3,77.1,62.5,73.8,56.8,66.3,トゥズラ - ボスニア・ヘルツェゴビナ ,44.55,18.7
72.1,73.1,79.6,83.4,113.9,92.4,76.5,83.5,97.2,83.7,73.7,98.3,バニャルカ - ボスニア・ヘルツェゴビナ ,44.78,17.22
150.9,157,142,116.1,98.1,100.5,55.4,53.7,139.7,150.6,168.5,165.4,モスタル - ボスニア・ヘルツェゴビナ ,43.35,17.8
61.4,57,59.6,59.4,44.7,10,1,7.6,32.7,93.6,88.4,77.2,エボラ - ポルトガル ,38.53,-7.9
96.9,81.3,115.2,65.7,52,47.2,30.7,49,86.7,158.6,104.7,115.8,オルタ - ポルトガル ,38.52,-28.63
80.2,64,72.9,71.3,46.5,17.5,7.8,8.2,44.9,113.1,116.8,115.4,カシュテロブランコ - ポルトガル ,39.83,-7.48
116.6,74.4,77.8,85.7,59.3,28.7,17.2,18.4,47.4,124.1,132.5,114.9,コインブラ - ポルトガル ,40.15,-8.47
71.4,53.7,68.4,59.7,39.8,41.1,23.2,32.3,44.6,109.2,63.9,103.8,サンタマリア島 - ポルトガル ,36.97,-25.17
58.6,42.1,52,32.1,26.2,3.7,1.4,1.4,28.5,60.1,79.9,100.9,ファロ - ポルトガル ,37.02,-7.97
205.1,168.6,163.4,108.4,110.9,96.6,55.3,79,125.4,194.6,173.9,230.6,フロレス島 - ポルトガル ,39.45,-31.13
95.1,62.4,70.5,68.3,65,36.4,19.8,19.4,47.7,98.2,89.5,113.8,ブラガンサ - ポルトガル ,41.8,-6.73
146.7,94.2,106.6,91.3,86.4,40.9,22.9,37.4,71.2,160.5,179.2,166.7,ポルト - ポルトガル ,41.13,-8.6
95.8,76.3,73.7,71.7,51.7,16.3,2.3,7.6,35.5,100.1,132,99.6,リスボン - ポルトガル ,38.72,-9.15
38,30.9,38.7,48.5,77.8,81.5,99.6,73.3,67.8,49.5,41.5,33.4,クラクフ - ポーランド ,50.08,19.8
48.2,42.6,48,40.8,62.6,71.3,84.4,85.3,78.3,63.6,45.3,58.7,コシャリン - ポーランド ,54.2,16.16
36.2,29.3,31.6,31.1,71.5,68.8,72.1,72.3,48.9,45.3,33.8,36,シェドルツェ - ポーランド ,52.18,22.25
40.1,32.6,37.9,30.2,53.5,61,76.3,60.1,49.1,46.3,39.4,42,シュチェチン - ポーランド ,53.4,14.62
26,26.4,31.8,35.8,48.4,54.6,77.5,68.5,64.4,30.5,32.8,40.3,トルニ - ポーランド ,53.04,18.59
33.9,31.3,35.4,37.7,69.1,62.9,86.6,69.4,55.8,48.9,39.4,40,ビャウィストク - ポーランド ,53.11,23.17
27,24.3,31.8,34.9,67,64.4,83.6,65.2,51.9,39.4,31.8,32.4,ブウォダバ - ポーランド ,51.55,23.53
28.4,25.7,35.1,31.4,59.6,60.3,91.4,59.5,48.6,37.9,31.5,27.9,ブロツワフ - ポーランド ,51.1,16.9
38.4,30.4,39.2,28.4,51.8,56,84.5,57.2,40.7,35.6,33.7,40,ポズナニ - ポーランド ,52.42,16.83
43.2,34.2,39.3,28.3,46.7,55.4,73.3,79.8,74.4,77.8,59,51.9,レンバ - ポーランド ,54.75,17.53
32.6,29.6,29.2,34.4,56.2,61.8,82.3,60.6,51.6,41.1,36.2,36.6,ワルシャワ/オケンツィエ - ポーランド ,52.16,20.96
44.8,32.5,35.9,37.5,50.5,70.9,67.1,37.3,43.6,48.1,44.3,40.7,キシニョフ - モルドバ ,47.02,28.98
43.8,29.9,31.3,35.5,50.4,75.1,59.8,32.5,41.1,47.7,37.7,41.8,コムラト - モルドバ ,46.3,28.63
43.1,26.3,32.5,26.7,48.3,74.8,60.2,29.5,38.4,38.6,35.6,39.8,ティラスポル - モルドバ ,46.9,29.6
53.6,56.3,60.5,114.3,82.5,96.4,85.8,63.2,85.1,66.8,73.1,71.8,プリェブリャ - モンテネグロ ,43.35,19.35
125.8,142,145.5,127,95.5,53.6,45.8,60.1,152.8,152,261.4,214,ポドゴリツァ - モンテネグロ ,42.43,19.28
8.7,6.6,4.9,3.4,2.2,0.3,0.1,0,0.2,6.7,3,3,マアーン - ヨルダン ,30.17,35.78
35.5,30.8,16.2,6.5,1.7,0.3,0,0,0,4.4,14.2,27.6,マフラク - ヨルダン ,32.37,36.25
54.1,45.1,38,45.7,59.3,88,87.4,80.1,60.9,77.3,67.1,53.2,アルークスネ - ラトビア ,57.44,27.03
37.6,36,32.3,33.3,60,76.8,82.3,68.1,53.1,57.6,50.2,40.6,ダウガフピルス - ラトビア ,55.93,26.66
42.8,27.1,25.6,36.9,39.2,52.9,78.1,60.1,58.9,47.8,39.8,39.2,ドゥアベレ - ラトビア ,56.62,23.32
