,Unnamed: 0,J,2,3,4,5,6,7,8,9,10,11,12,popup,lat,lon
1751,1751,5.578758949880671,18.8,22.3,21.6,39.8,53.2,42.4,47.5,54.7,61.9,48.1,38.5,スミザーズ〔ブリティッシュコロンビア州〕 - カナダ ,54.83,-127.18
1752,1752,2.62529832935561,9.3,13.6,26.4,44.9,71.6,80.5,52.1,36.9,21.8,13.3,13.4,スレーブレーク〔アルバータ州〕 - カナダ ,55.29,-114.78
1753,1753,11.0829355608592,30.4,48.9,72.4,59.9,68.8,92.7,78.2,105.3,89.3,79.8,66.0,スーセントマリー〔オンタリオ州〕 - カナダ ,46.48,-84.51
1754,1754,5.53400954653938,25.2,41.6,48.2,107.7,124.4,114.6,87.1,78.1,75.6,47.7,39.5,スールックアウト〔オンタリオ州〕 - カナダ ,50.12,-91.9
1755,1755,9.80011933174224,49.5,53.8,86.3,84.7,84.6,81.9,92.2,105.2,118.6,103.2,91.7,セティル〔ケベック州〕 - カナダ ,50.22,-66.25
1756,1756,14.155727923627701,81.4,72.8,77.5,65.3,89.0,72.5,110.0,89.9,111.8,101.5,119.2,セントピーターズ〔プリンスエドワードアイランド州〕 - カナダ ,46.45,-62.58
1757,1757,16.1992840095465,99.7,116.4,88.4,81.7,82.2,86.2,91.0,95.8,119.8,114.6,129.3,セーブル島〔ノバスコシア州〕 - カナダ ,43.93,-60.01
1758,1758,1.07398568019093,5.7,10.8,7.8,21.6,32.8,67.1,76.6,55.3,44.0,14.0,8.3,チャーチル〔マニトバ州〕 - カナダ ,58.73,-94.07
1759,1759,3.83353221957041,15.0,12.6,14.5,20.7,45.6,48.3,50.0,40.6,26.7,28.5,22.9,ディーズレーク CAMPBELL〔ブリティッシュコロンビア〕 - カナダ ,58.43,-130.03
1760,1760,9.15871121718377,55.1,54.1,76.3,65.5,86.5,81.5,67.6,63.0,80.3,58.1,65.5,トロント〔オンタリオ州〕 - カナダ ,43.67,-79.4
1761,1761,3.59486873508353,15.2,26.4,24.6,41.0,66.4,105.5,85.8,63.3,45.8,30.9,20.6,トンプソン〔マニトバ州〕 - カナダ ,55.8,-97.86
1762,1762,3.40095465393795,15.4,13.7,15.8,18.9,41.2,40.0,36.0,25.5,18.5,24.1,17.9,ドーソン〔ユーコン準州〕 - カナダ ,64.05,-139.13
1763,1763,1.53639618138425,8.9,17.4,17.7,50.9,86.9,68.2,60.8,43.1,39.7,13.9,8.4,ドーフィン〔マニトバ州〕 - カナダ ,51.1,-100.06
1764,1764,4.08711217183771,32.1,29.1,53.8,70.3,85.6,85.7,74.1,105.2,69.3,49.1,33.9,ナガガミ〔オンタリオ州〕 - カナダ ,49.75,-84.16
1765,1765,7.60739856801909,42.0,48.8,61.1,82.1,76.1,89.7,83.9,85.1,96.7,96.8,80.8,ナタシュクアン〔ケベック州〕 - カナダ ,50.18,-61.8
1766,1766,6.503579952267299,33.6,49.1,71.1,68.1,54.3,50.6,88.0,78.3,104.2,71.3,56.8,ニコルソン半島〔ノースウェスト準州〕 - カナダ ,45.88,-82.57
1767,1767,14.0811455847255,39.1,55.6,58.8,44.4,35.9,114.0,78.0,70.1,70.1,55.6,39.2,ネーン〔ニューファンドランド州〕 - カナダ ,56.55,-61.68
1768,1768,11.3066825775656,56.6,51.6,59.9,84.8,91.8,89.4,96.1,122.1,88.3,89.8,63.6,ノースベイ〔オンタリオ州〕 - カナダ ,46.36,-79.42
1769,1769,4.25119331742243,32.8,16.2,15.7,22.3,36.9,59.2,64.9,32.1,28.4,33.0,23.4,ノーマンウェルズ〔ノースウェスト準州〕 - カナダ ,65.29,-126.75
1770,1770,2.65513126491647,10.2,16.5,11.1,28.9,51.7,67.8,39.9,31.0,17.1,14.5,16.6,ハイレベル〔アルバータ州〕 - カナダ ,58.62,-117.17
1771,1771,8.50238663484487,63.6,78.2,84.2,83.4,77.1,79.7,74.8,80.0,67.4,70.8,60.6,ハロー〔オンタリオ州〕 - カナダ ,42.03,-82.9
1772,1772,11.5155131264916,57.5,68.2,87.8,77.7,97.9,73.7,90.3,75.5,98.5,77.5,92.0,バンクロフト〔オンタリオ州〕 - カナダ ,45.07,-77.88
1773,1773,25.6414081145585,99.9,105.7,94.8,68.3,62.9,47.7,44.4,44.8,114.8,177.1,168.4,バンクーバー国際空港〔ブリティッシュコロンビア州〕 - カナダ ,49.19,-123.18
1774,1774,2.87887828162291,19.5,25.9,34.2,44.0,67.2,40.9,44.7,44.8,28.8,25.2,20.4,バンフ〔アルバータ州〕 - カナダ ,51.19,-115.55
1775,1775,3.69928400954654,39.6,19.2,15.6,8.8,16.7,22.7,43.0,21.0,11.6,6.7,9.8,パウラトゥク〔ノースウェスト準州〕 - カナダ ,69.36,-124.08
1776,1776,9.770286396181389,48.3,61.6,76.4,77.0,91.3,112.9,102.2,107.8,108.2,77.8,85.3,パラン〔ケベック州〕 - カナダ ,47.92,-74.62
1777,1777,2.40155131264917,26.5,25.7,12.6,13.1,21.8,43.6,34.4,27.1,34.3,46.9,24.3,パンニルトゥング〔ヌナバット準州〕 - カナダ ,66.14,-65.71
1778,1778,14.7822195704057,90.2,81.9,95.6,87.4,112.5,83.4,108.9,115.2,124.3,123.6,156.3,パーズボロ〔ノバスコシア州〕 - カナダ ,45.41,-64.35
1779,1779,2.55071599045346,14.5,25.3,25.9,59.5,66.2,85.9,86.2,70.0,48.1,32.7,24.8,ビッグトラウトレーク〔オンタリオ州〕 - カナダ ,53.82,-89.9
1780,1780,2.43138424821002,11.5,10.8,11.1,23.1,55.8,48.5,47.9,30.1,24.4,17.1,13.9,フォートシンプソン〔ノースウェスト準州〕 - カナダ ,61.76,-121.24
1781,1781,3.38603818615752,13.8,14.1,12.4,23.6,39.8,57.1,59.4,33.2,24.5,19.5,17.9,フォートスミス〔ノースウェスト準州〕 - カナダ ,60.03,-111.93
1782,1782,3.4457040572792397,17.1,20.6,17.3,41.8,77.1,79.8,67.0,39.3,28.2,27.1,21.7,フォートネルソン〔ブリティッシュコロンビア州〕 - カナダ ,58.84,-122.6
1783,1783,2.1778042959427197,10.3,12.4,14.9,23.3,73.8,77.0,56.9,37.7,34.1,15.6,14.1,フォートマクマレー〔アルバータ州〕 - カナダ ,56.65,-111.21
1784,1784,17.4821002386635,69.1,100.7,79.4,86.3,73.2,89.4,64.2,99.4,102.2,91.1,92.8,フレデリクトン〔ニューブランズウィック州〕 - カナダ ,45.87,-66.53
1785,1785,2.81921241050119,11.5,18.4,27.6,40.3,90.4,85.5,58.7,44.6,29.7,18.0,12.8,プリンスアルバート〔サスカチュワン州〕 - カナダ ,53.22,-105.67
1786,1786,7.81622911694511,24.8,26.5,40.9,48.9,79.2,73.7,47.4,53.3,65.0,53.8,46.3,プリンスジョージ〔ブリティッシュコロンビア州〕 - カナダ ,53.88,-122.68
1787,1787,2.84904534606205,17.2,15.6,11.4,15.0,26.5,44.9,52.6,34.4,28.1,18.5,13.5,ヘイリバー〔ノースウェスト準州〕 - カナダ ,60.84,-115.78
1788,1788,3.5799522673031,10.7,27.3,25.6,43.2,60.3,64.7,90.3,63.6,52.9,25.8,15.8,ベレンズリバー〔マニトバ州〕 - カナダ ,52.36,-97.02
1789,1789,1.3126491646778,11.5,17.3,10.2,17.2,18.9,31.8,37.6,37.1,22.1,15.8,10.5,ベーカーレーク〔ヌナバット準州〕 - カナダ ,64.32,-96.0
1790,1790,3.11754176610979,12.0,11.3,7.5,18.8,36.1,36.5,41.6,32.9,23.5,23.7,18.3,ホワイトホース〔ユーコン準州〕 - カナダ ,60.71,-135.07
1791,1791,0.49224343675417703,3.0,8.0,9.7,9.6,19.7,17.9,30.8,19.4,14.1,7.5,7.6,ホールビーチ〔ヌナバット準州〕 - カナダ ,68.78,-81.24
1792,1792,2.83412887828162,16.9,17.0,25.2,18.1,9.9,22.8,25.7,17.6,11.3,20.6,10.6,ホールマン〔ノースウェスト準州〕 - カナダ ,70.76,-117.8
1793,1793,12.335918854415299,79.7,85.0,93.7,86.2,92.3,103.1,99.4,102.3,100.7,109.4,112.6,ポルトーバスク〔ニューファンドランド州〕 - カナダ ,47.57,-59.15
1794,1794,0.417661097852029,6.0,16.6,13.7,5.9,16.4,33.6,34.9,18.5,19.8,6.8,5.9,ポンドインレット〔ヌナバット準州〕 - カナダ ,72.69,-77.96
1795,1795,35.501193317422405,148.0,173.8,121.4,73.5,74.9,53.3,78.9,127.4,247.7,303.8,257.1,ポートハーディ〔ブリティッシュコロンビア州〕 - カナダ ,50.68,-127.37
1796,1796,9.45704057279236,57.2,65.1,77.1,77.0,76.4,100.7,92.0,86.7,89.6,77.3,85.1,マニワキ〔ケベック州〕 - カナダ ,46.28,-75.99
1797,1797,9.36754176610979,49.2,42.4,53.3,60.9,74.9,80.7,82.7,73.5,63.5,68.3,61.4,ムースニー〔オンタリオ州〕 - カナダ ,51.29,-80.62
1798,1798,2.0286396181384303,12.4,15.2,25.9,42.2,65.1,37.2,37.1,30.7,18.9,16.5,12.1,メディシンハット〔アルバータ州〕 - カナダ ,50.03,-110.72
1799,1799,14.93138424821,68.4,71.3,85.7,80.5,83.3,85.2,76.8,83.6,65.1,79.1,66.8,モントリオール／トルドー国際空港〔ケベック州〕 - カナダ ,45.47,-73.75
1800,1800,0.909904534606205,3.3,10.0,16.6,20.5,10.1,18.6,19.6,16.3,14.3,7.1,8.2,モールドベイ〔ノースウェスト準州〕 - カナダ ,76.24,-119.35
1801,1801,18.2577565632458,106.5,102.8,96.1,97.6,87.7,94.4,88.1,96.4,132.4,148.5,144.4,ヤーマス〔ノバスコシア州〕 - カナダ ,43.83,-66.09
1802,1802,0.402744630071599,2.6,2.6,3.3,3.6,9.4,14.6,18.8,8.5,6.5,3.8,3.6,ユーリカ〔ヌナバット準州〕 - カナダ ,79.98,-85.93
1803,1803,3.4457040572792397,18.3,24.4,23.7,39.8,59.3,95.5,66.0,49.1,30.8,22.2,21.8,ラロンジュ〔サスカチュワン州〕 - カナダ ,55.15,-105.27
1804,1804,1.01431980906921,5.3,12.4,14.9,10.6,11.9,19.3,25.4,15.6,13.4,23.3,6.1,レゾリュート〔ヌナバット準州〕 - カナダ ,74.72,-94.98
1805,1805,10.6056085918854,63.5,67.4,84.4,82.5,85.6,78.7,80.2,84.9,92.6,72.5,76.6,ロンドン〔オンタリオ州〕 - カナダ ,43.03,-81.15
1806,1806,4.59427207637232,33.8,22.3,20.8,22.5,50.3,55.2,42.1,38.7,33.4,22.6,42.4,ワトソンレーク〔ユーコン準州〕 - カナダ ,60.12,-128.82
1807,1807,4.8031026252983295,30.1,52.1,93.9,183.3,194.9,151.9,157.6,200.4,170.8,75.6,30.8,カマグエイ - キューバ ,21.4,-77.85
1808,1808,8.47255369928401,36.5,31.2,31.0,166.5,268.2,161.6,237.0,198.9,201.2,90.5,56.6,サンアントニオ岬〔ピナルデルリオ〕 - キューバ ,21.87,-84.95
1809,1809,11.0381861575179,50.5,26.3,59.6,96.1,151.6,133.8,156.1,143.6,141.1,128.3,70.2,ハバナ - キューバ ,23.17,-82.35
1810,1810,13.9618138424821,59.9,72.0,101.6,115.1,108.7,140.3,166.3,193.6,205.3,171.8,120.8,グアドループ島 - グアドループ・サンマルタン・サンバルテレミ島 ,16.26,-61.52
1811,1811,1.52147971360382,13.1,24.5,80.2,273.0,230.4,168.4,221.9,333.4,334.0,166.5,39.9,サンホセ - コスタリカ ,9.98,-84.18
1812,1812,47.4791169451074,208.3,193.2,231.2,367.4,299.7,476.9,283.8,130.4,191.5,399.4,448.9,プエルトリモン - コスタリカ ,9.97,-83.02
1813,1813,0.715990453460621,0.3,3.5,37.0,230.1,204.0,185.2,240.2,280.4,304.3,182.8,18.6,プンタレナス - コスタリカ ,9.97,-84.83
1814,1814,12.3508353221957,35.4,26.3,24.9,148.5,160.5,169.7,204.2,218.3,297.5,319.5,168.1,サンアンドレス島 - コロンビア ,12.58,-81.72
1815,1815,15.0805489260143,47.0,25.7,16.6,123.3,166.8,126.8,140.5,208.1,368.5,300.4,151.9,プロビデンシア島 - コロンビア ,13.37,-81.35
1816,1816,2.6849642004773298,11.1,24.2,29.4,98.1,58.5,41.4,99.7,154.1,157.4,99.4,40.6,キングストン／ノーマンマレー国際空港 - ジャマイカ ,17.93,-76.78
1817,1817,11.9928400954654,42.6,59.3,73.7,144.2,76.6,70.3,88.9,136.5,158.3,109.1,82.7,モンテゴベイ - ジャマイカ ,18.5,-77.92
1818,1818,15.035799522672999,39.1,40.2,55.1,93.5,225.4,218.3,261.3,164.5,198.3,209.1,159.1,トリニダード島/PIARCO INT. AIRPORT - トリニダード・トバゴ ,10.62,-61.35
1819,1819,4.922434367541769,4.2,2.1,41.9,145.0,144.9,139.6,141.8,184.9,278.1,110.1,6.5,マナグア - ニカラグア ,12.15,-86.17
1820,1820,6.6527446300715996,49.4,55.0,75.0,144.4,220.4,145.0,205.1,192.3,160.4,79.2,45.4,ナッソー - バハマ ,25.05,-77.47
1821,1821,19.7643198090692,123.9,113.3,61.8,67.3,116.0,107.1,156.3,167.5,142.1,113.1,93.8,バミューダ - バミューダ諸島 ,32.37,-64.68
1822,1822,9.85978520286396,42.2,41.5,61.4,129.5,106.9,118.2,159.1,164.6,226.3,170.6,110.1,グラントリーアダムズ - バルバドス ,13.07,-59.48
1823,1823,15.3937947494033,63.8,51.9,114.8,137.2,113.2,152.0,155.2,145.9,129.8,177.7,123.6,サンフアン - プエルトリコ ,18.43,-65.99
1824,1824,21.8675417661098,67.3,44.4,39.5,116.3,258.6,180.7,203.4,240.0,299.0,249.7,148.8,ベリーズ/フィリップ - ベリーズ ,17.53,-88.3
1825,1825,16.7959427207637,82.5,79.8,125.8,145.3,168.8,208.4,241.1,200.7,275.0,244.8,161.0,ルラマンタン - マルチニーク島 ,14.6,-61.0
1826,1826,1.16348448687351,5.5,2.8,0.1,42.5,233.0,223.3,274.0,321.6,169.7,32.1,4.9,アカプルコ〔ゲレロ州〕 - メキシコ ,16.75,-99.75
1827,1827,2.38663484486874,20.5,9.8,2.6,17.6,107.8,127.1,109.2,101.9,33.5,19.4,15.3,アグアスカリエンテス〔アグアスカリエンテス州〕 - メキシコ ,21.85,-102.28
1828,1828,0.37291169451074,2.6,8.3,32.1,212.6,377.1,187.9,295.5,324.1,188.2,38.6,3.4,アリアガ〔チアパス州〕 - メキシコ ,16.23,-93.9
1829,1829,2.2822195704057298,17.0,10.8,3.8,2.3,14.7,104.5,78.8,40.0,11.3,7.6,15.0,アルタル〔ソノラ州〕 - メキシコ ,30.72,-111.83
1830,1830,1.10381861575179,3.5,12.9,6.9,10.9,59.6,108.5,118.5,106.3,33.7,16.3,8.3,イダルゴデルパラル〔チワワ州〕 - メキシコ ,26.92,-105.67
1831,1831,2.13305489260143,9.7,7.6,0.7,0.1,13.3,89.9,90.7,71.7,21.6,15.2,10.1,エルモシージョ〔ソノラ州〕 - メキシコ ,29.08,-110.93
1832,1832,1.2082338902148,9.5,7.4,0.3,0.0,2.7,49.0,73.7,95.1,22.4,14.2,9.2,エンパルメ〔ソノラ州〕 - メキシコ ,27.95,-110.8
1833,1833,9.710620525059669,40.2,58.6,47.6,114.6,375.9,382.0,470.7,445.9,242.3,91.6,51.0,オリサバ〔ベラクルス州〕 - メキシコ ,18.85,-97.1
1834,1834,3.2667064439140803,16.6,7.6,15.3,110.1,237.5,177.8,215.5,197.5,157.5,64.5,31.8,カンペチェ〔カンペチェ州〕 - メキシコ ,19.83,-90.5
1835,1835,0.924821002386635,1.7,9.2,13.5,75.7,284.0,257.3,303.6,321.0,127.3,22.9,1.3,クエルナバカ〔モレロス州〕 - メキシコ ,18.88,-99.23
1836,1836,1.58114558472554,13.9,0.5,0.0,0.0,13.9,53.3,180.3,171.6,49.1,19.3,8.1,クリアカン〔シナロア州〕 - メキシコ ,24.63,-107.43
1837,1837,1.7153937947494,10.3,7.9,7.3,40.4,139.6,180.5,147.1,130.3,49.1,11.6,5.9,グアナフアト〔グアナフアト州〕 - メキシコ ,21.0,-101.28
1838,1838,0.47732696897374705,28.6,21.7,12.1,40.5,128.4,100.3,103.9,110.5,25.5,12.1,4.6,ケレタロ〔ケレタロ州〕 - メキシコ ,20.58,-100.4
1839,1839,1.25298329355609,9.5,16.5,45.4,151.6,214.3,97.7,157.7,215.6,124.1,30.3,10.5,コミタンデドミンゲス〔チアパス州〕 - メキシコ ,16.23,-92.13
1840,1840,2.10322195704057,35.9,11.1,0.0,15.0,85.4,205.2,169.8,195.3,108.3,18.8,6.5,コリマ〔コリマ州〕 - メキシコ ,19.23,-103.72
1841,1841,1.80489260143198,6.2,0.8,4.0,15.9,64.9,91.4,70.0,86.2,21.1,9.0,8.9,サカテカス〔サカテカス州〕 - メキシコ ,22.78,-102.57
1842,1842,1.5960620525059699,14.8,10.8,2.5,39.8,135.1,184.3,181.1,132.6,45.4,14.8,11.4,サモラデイダルゴ〔ミチョアカン州〕 - メキシコ ,19.98,-102.32
1843,1843,0.134248210023866,1.5,7.2,3.8,42.5,310.9,158.9,282.0,141.3,61.0,2.8,13.8,サリナクルス〔オアハカ州〕 - メキシコ ,16.17,-95.17
1844,1844,2.74463007159905,12.4,15.9,13.6,30.4,81.1,93.0,102.2,99.2,32.4,19.9,17.1,サルティージョ〔コアウイラ州〕 - メキシコ ,25.37,-101.02
1845,1845,0.5817422434367541,11.2,13.9,35.5,143.1,351.5,131.1,180.9,229.6,104.4,26.9,11.2,サンクリストバルデラスカサス〔チアパス州〕 - メキシコ ,16.73,-92.63
1846,1846,1.47673031026253,11.3,5.1,8.4,45.8,58.4,55.3,51.8,74.1,38.2,17.6,5.1,サンルイスポトシ〔サンルイスポトシ州〕 - メキシコ ,22.2,-101.02
1847,1847,0.701073985680191,8.2,6.2,2.0,0.5,35.9,60.0,84.9,129.8,20.3,7.9,4.5,シウダーオブレゴン〔ソノラ州〕 - メキシコ ,27.48,-109.92
1848,1848,1.19331742243437,6.0,17.0,2.4,26.9,131.9,181.1,172.4,169.8,79.2,26.6,6.2,シウダーグスマン〔ハリスコ州〕 - メキシコ ,19.72,-103.47
1849,1849,0.909904534606205,6.7,2.0,0.7,0.4,0.8,9.4,47.6,62.0,28.3,11.0,6.0,シウダーコンスティチュシオン〔バハカリフォルニアスル州〕 - メキシコ ,25.0,-111.63
1850,1850,3.1622911694510702,12.0,57.1,50.1,79.5,120.7,105.7,88.1,233.9,102.3,26.0,19.9,シウダービクトリア〔タマウリパス州〕 - メキシコ ,23.73,-99.17
1851,1851,3.78878281622912,22.3,25.2,36.8,66.7,88.7,94.4,77.4,185.0,85.6,39.7,24.6,ソトラマリナ〔タマウリパス州〕 - メキシコ ,23.77,-98.2
1852,1852,1.95405727923628,18.9,10.9,2.8,10.0,63.9,105.6,94.2,108.0,39.8,14.3,10.3,ソンブレレテ〔サカテカス州〕 - メキシコ ,23.63,-103.65
1853,1853,0.924821002386635,2.5,22.0,82.4,257.6,330.0,245.0,320.9,402.6,367.9,90.9,8.1,タパチュラ〔チアパス州〕 - メキシコ ,14.92,-92.25
1854,1854,2.9683770883054903,24.2,32.4,34.5,57.3,232.0,232.8,178.9,248.8,89.3,38.8,16.7,タムイン〔サンルイスポトシ州〕 - メキシコ ,22.0,-98.78
1855,1855,5.32517899761337,24.5,26.2,26.0,31.0,135.7,109.8,153.5,286.9,156.0,57.0,30.1,タンピコ〔タマウリパス州〕 - メキシコ ,22.2,-97.85
1856,1856,9.352625298329361,34.1,30.6,88.7,115.6,200.4,116.7,166.2,173.0,209.6,106.9,65.6,チェトゥマル〔キンタナロー州〕 - メキシコ ,18.48,-88.3
1857,1857,3.78878281622912,19.8,7.9,1.8,3.6,51.7,206.6,230.7,121.6,36.1,30.7,24.4,チョイス〔シナロア州〕 - メキシコ ,26.7,-108.32
1858,1858,0.462410501193318,2.0,7.8,8.9,66.8,146.1,167.6,186.1,226.8,58.4,21.0,2.6,チルパンシンゴデロスブラボス〔ゲレロ州〕 - メキシコ ,17.55,-99.5
1859,1859,1.11873508353222,6.1,4.1,5.3,21.5,37.6,109.3,78.8,78.8,27.2,10.4,12.1,チワワ〔チワワ州〕 - メキシコ ,28.67,-106.03
1860,1860,1.2977326968973701,23.2,4.2,0.0,3.5,153.2,311.8,297.4,234.6,80.6,17.8,22.1,テピク〔ナヤリト州〕 - メキシコ ,21.48,-104.88
1861,1861,0.119331742243437,2.1,3.7,3.1,95.4,216.6,167.1,237.2,247.1,96.1,10.1,1.1,トゥストラグティエレス〔チアパス州〕 - メキシコ ,16.75,-93.13
1862,1862,10.6056085918854,41.6,29.2,47.9,110.2,208.1,166.9,196.1,329.6,317.1,146.8,37.9,トゥスパンデロドリゲスカノ〔ベラクルス州〕 - メキシコ ,20.95,-97.42
1863,1863,1.2231503579952299,12.0,15.6,32.2,37.7,77.9,75.3,82.7,106.9,68.3,21.1,5.5,トゥランシンゴ〔イダルゴ〕 - メキシコ ,20.08,-98.35
1864,1864,0.715990453460621,5.6,14.8,41.1,71.3,169.3,176.4,159.4,156.3,78.3,21.7,2.6,トラスカラデヒコテンカトル〔トラスカラ州〕 - メキシコ ,19.32,-98.23
1865,1865,1.95405727923628,10.2,22.0,35.0,84.4,179.5,198.0,189.3,167.9,91.5,27.1,7.7,トルカデレルド〔メヒコ州〕 - メキシコ ,19.28,-99.7
1866,1866,2.61038186157518,6.7,8.3,3.8,11.6,29.9,52.8,34.7,68.3,22.5,10.7,5.4,トレオン〔コアウイラ州〕 - メキシコ ,21.52,-103.43
1867,1867,0.909904534606205,12.6,6.7,2.0,6.8,63.0,109.2,113.9,105.2,24.1,19.7,4.2,ドゥランゴ〔ドゥランゴ州〕 - メキシコ ,24.08,-104.6
1868,1868,0.8651551312649158,5.5,5.9,3.1,5.5,19.5,88.8,77.5,63.5,24.4,9.3,16.5,ヌエボカサスグランデス〔チワワ州〕 - メキシコ ,30.37,-107.95
1869,1869,6.17541766109785,27.6,56.4,72.2,116.8,300.3,192.9,246.8,272.9,144.3,45.2,35.1,ハラパエンリケス〔ベラクルス州〕 - メキシコ ,19.5,-96.9
1870,1870,7.77147971360382,22.1,55.7,48.5,95.4,200.3,162.9,178.6,224.4,166.7,61.5,58.1,バジャドリド〔ユカタン州〕 - メキシコ ,20.68,-88.2
1871,1871,1.34248210023866,20.1,21.3,32.7,43.7,79.7,92.5,72.2,71.5,32.5,25.2,6.1,パチューカ〔イダルゴ州〕 - メキシコ ,20.12,-98.75
1872,1872,2.46121718377088,11.8,25.3,33.6,91.9,45.9,76.6,38.4,81.7,47.1,30.8,37.1,ピエドラスネグラス〔コアウイラ州〕 - メキシコ ,28.7,-100.52
1873,1873,6.99582338902148,35.4,43.0,34.5,120.7,183.0,118.5,176.5,195.7,213.8,108.8,62.5,フェリペカリヨプエルト〔キンタナロー州〕 - メキシコ ,19.57,-88.05
1874,1874,0.7905727923627679,17.9,37.3,49.6,105.0,182.1,150.6,181.6,182.5,66.4,19.6,14.8,プエブラデサラゴサ〔プエブラ州〕 - メキシコ ,19.05,-98.17
1875,1875,0.238663484486874,0.3,3.7,4.9,65.9,267.1,135.7,220.3,176.4,166.7,4.4,2.1,プエルトアンヘル〔オアハカ州〕 - メキシコ ,15.65,-96.48
1876,1876,1.11873508353222,23.4,4.8,9.1,0.7,1.3,6.5,3.2,11.5,20.2,7.8,8.2,プエルトペニャスコ〔ソノラ州〕 - メキシコ ,31.3,-113.55
1877,1877,1.07398568019093,8.8,3.6,0.2,0.2,32.1,155.9,239.5,242.2,73.0,22.4,8.7,マサトラン〔シナロア州〕 - メキシコ ,23.22,-106.4
1878,1878,5.51909307875895,24.2,0.5,0.0,8.8,111.9,191.8,215.0,317.6,142.8,38.9,9.2,マンサニージョ〔コリマ州〕 - メキシコ ,19.07,-104.33
1879,1879,1.01431980906921,2.7,13.0,43.1,80.0,185.0,234.9,191.9,151.7,72.7,12.2,9.2,メキシコシティ〔連邦区〕 - メキシコ ,19.4,-99.18
1880,1880,8.59188544152745,25.1,22.5,32.0,65.9,211.7,140.4,167.8,173.0,134.3,43.7,43.3,メリダ〔ユカタン州〕 - メキシコ ,20.95,-89.65
1881,1881,1.70047732696897,8.7,9.9,12.9,52.2,149.7,191.4,172.7,133.0,60.4,15.5,5.8,モレリア〔ミチョアカン州〕 - メキシコ ,19.7,-101.18
1882,1882,1.67064439140811,9.8,22.0,15.2,42.7,53.3,62.1,38.3,82.7,31.6,22.0,14.1,モンクローバ〔コアウイラ州〕 - メキシコ ,26.9,-101.43
1883,1883,2.65513126491647,17.9,29.9,26.0,56.0,56.7,51.3,65.1,215.5,63.2,32.6,24.9,モンテレー〔ヌエボレオン州〕 - メキシコ ,25.73,-100.3
1884,1884,0.34307875894988105,6.6,0.5,0.4,0.4,0.9,12.8,34.8,64.6,19.4,10.0,6.8,ラパス〔バハカリフォルニアスル州〕 - メキシコ ,24.12,-110.32
1885,1885,2.74463007159905,15.1,15.4,11.7,38.9,75.7,133.8,100.0,115.6,59.3,23.1,8.1,リオベルデ〔サンルイスポトシ州〕 - メキシコ ,21.92,-99.98
1886,1886,3.4755369928401003,4.2,0.2,0.7,0.0,6.1,9.3,49.4,85.2,48.0,16.7,2.6,ロレト〔バハカリフォルニアスル州〕 - メキシコ ,26.02,-111.33
1887,1887,15.498210023866399,101.0,126.0,90.2,60.5,35.5,57.1,61.7,73.5,95.3,128.0,71.7,アスル - アルゼンチン ,-36.83,-59.88
1888,1888,27.2076372315036,155.7,156.2,153.7,185.4,132.4,101.2,82.5,149.6,243.6,184.7,196.4,イグアス - アルゼンチン ,-25.73,-54.47
